ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesOrderNumber,SalesAmount
379,20200228,20200311,20200306,21553,SO47343,2181.5625
354,20200228,20200311,20200306,12686,SO47344,2071.4196
356,20200228,20200311,20200306,12583,SO47345,2071.4196
360,20200228,20200311,20200306,12585,SO47346,2049.0982
321,20200228,20200311,20200306,26025,SO47347,782.99
331,20200228,20200311,20200306,26028,SO47348,782.99
321,20200229,20200312,20200307,19255,SO47460,782.99
356,20200229,20200312,20200307,26320,SO47461,2071.4196
375,20200301,20200313,20200308,15926,SO47462,2181.5625
373,20200301,20200313,20200308,14203,SO47463,2181.5625
370,20200301,20200313,20200308,16461,SO47464,2443.35
341,20200301,20200313,20200308,15303,SO47465,782.99
381,20200301,20200313,20200308,24887,SO47466,1000.4375
371,20200301,20200313,20200308,13446,SO47467,2181.5625
329,20200301,20200313,20200308,26152,SO47468,782.99
383,20200302,20200314,20200309,19301,SO47469,1000.4375
358,20200302,20200314,20200309,28685,SO47470,2049.0982
370,20200302,20200314,20200309,14539,SO47471,2443.35
379,20200302,20200314,20200309,13438,SO47472,2181.5625
369,20200302,20200314,20200309,21875,SO47473,2443.35
379,20200302,20200314,20200309,21893,SO47474,2181.5625
369,20200302,20200314,20200309,21945,SO47475,2443.35
352,20200302,20200314,20200309,12693,SO47476,2071.4196
352,20200303,20200315,20200310,28560,SO47477,2071.4196
325,20200303,20200315,20200310,20811,SO47478,782.99
331,20200303,20200315,20200310,20832,SO47479,782.99
371,20200303,20200315,20200310,21568,SO47480,2181.5625
373,20200303,20200315,20200310,21899,SO47481,2181.5625
370,20200303,20200315,20200310,21948,SO47482,2443.35
379,20200304,20200316,20200311,14424,SO47483,2181.5625
371,20200304,20200316,20200311,16452,SO47484,2181.5625
371,20200304,20200316,20200311,14524,SO47485,2181.5625
377,20200304,20200316,20200311,14538,SO47486,2181.5625
377,20200305,20200317,20200312,16427,SO47487,2181.5625
379,20200305,20200317,20200312,13426,SO47488,2181.5625
368,20200305,20200317,20200312,21888,SO47489,2443.35
371,20200305,20200317,20200312,21895,SO47490,2181.5625
369,20200306,20200318,20200313,15932,SO47491,2443.35
335,20200306,20200318,20200313,19181,SO47492,782.99
358,20200307,20200319,20200314,28569,SO47493,2049.0982
373,20200307,20200319,20200314,15927,SO47494,2181.5625
368,20200307,20200319,20200314,16196,SO47495,2443.35
371,20200307,20200319,20200314,16470,SO47496,2181.5625
370,20200307,20200319,20200314,14170,SO47497,2443.35
325,20200307,20200319,20200314,27071,SO47498,782.99
377,20200307,20200319,20200314,21572,SO47499,2181.5625
369,20200307,20200319,20200314,21951,SO47500,2443.35
360,20200307,20200319,20200314,12214,SO47501,2049.0982
383,20200308,20200320,20200315,19278,SO47502,1000.4375
383,20200308,20200320,20200315,19299,SO47503,1000.4375
360,20200308,20200320,20200315,11605,SO47504,2049.0982
352,20200308,20200320,20200315,26307,SO47505,2071.4196
354,20200308,20200320,20200315,26324,SO47506,2071.4196
333,20200308,20200320,20200315,15311,SO47507,782.99
370,20200308,20200320,20200315,21892,SO47508,2443.35
368,20200308,20200320,20200315,21957,SO47509,2443.35
352,20200308,20200320,20200315,12688,SO47510,2071.4196
375,20200309,20200321,20200316,14200,SO47511,2181.5625
373,20200309,20200321,20200316,16446,SO47512,2181.5625
368,20200309,20200321,20200316,15675,SO47513,2443.35
377,20200309,20200321,20200316,15684,SO47514,2181.5625
354,20200309,20200321,20200316,26308,SO47515,2071.4196
362,20200309,20200321,20200316,26309,SO47516,2049.0982
343,20200309,20200321,20200316,15308,SO47517,782.99
373,20200309,20200321,20200316,21946,SO47518,2181.5625
337,20200309,20200321,20200316,26153,SO47519,782.99
389,20200310,20200322,20200317,19263,SO47520,1000.4375
369,20200310,20200322,20200317,16445,SO47521,2443.35
387,20200310,20200322,20200317,14089,SO47522,1000.4375
371,20200310,20200322,20200317,13443,SO47523,2181.5625
370,20200310,20200322,20200317,21567,SO47524,2443.35
379,20200310,20200322,20200317,21889,SO47525,2181.5625
354,20200310,20200322,20200317,12215,SO47526,2071.4196
360,20200310,20200322,20200317,28559,SO47527,2049.0982
352,20200311,20200323,20200318,11598,SO47528,2071.4196
377,20200311,20200323,20200318,13429,SO47529,2181.5625
329,20200311,20200323,20200318,15312,SO47530,782.99
339,20200311,20200323,20200318,15325,SO47531,782.99
383,20200311,20200323,20200318,24888,SO47532,1000.4375
371,20200311,20200323,20200318,21886,SO47533,2181.5625
329,20200311,20200323,20200318,26148,SO47534,782.99
385,20200312,20200324,20200319,14083,SO47535,1000.4375
387,20200312,20200324,20200319,14088,SO47536,1000.4375
371,20200312,20200324,20200319,13436,SO47537,2181.5625
379,20200312,20200324,20200319,13449,SO47538,2181.5625
329,20200312,20200324,20200319,20824,SO47539,782.99
362,20200312,20200324,20200319,26326,SO47540,2049.0982
341,20200312,20200324,20200319,15314,SO47541,782.99
373,20200312,20200324,20200319,21571,SO47542,2181.5625
377,20200312,20200324,20200319,21956,SO47543,2181.5625
358,20200312,20200324,20200319,12694,SO47544,2049.0982
354,20200312,20200324,20200319,28553,SO47545,2071.4196
360,20200313,20200325,20200320,28683,SO47546,2049.0982
333,20200313,20200325,20200320,20166,SO47547,782.99
331,20200313,20200325,20200320,20834,SO47548,782.99
343,20200313,20200325,20200320,19256,SO47549,782.99
337,20200313,20200325,20200320,15290,SO47550,782.99
371,20200313,20200325,20200320,21878,SO47551,2181.5625
368,20200313,20200325,20200320,21950,SO47552,2443.35
354,20200313,20200325,20200320,12698,SO47553,2071.4196
362,20200313,20200325,20200320,12222,SO47554,2049.0982
368,20200313,20200325,20200320,15674,SO47555,2443.35
379,20200314,20200326,20200321,14701,SO47556,2181.5625
377,20200314,20200326,20200321,13431,SO47557,2181.5625
370,20200314,20200326,20200321,25981,SO47558,2443.35
362,20200314,20200326,20200321,12699,SO47559,2049.0982
325,20200315,20200327,20200322,27053,SO47560,782.99
321,20200315,20200327,20200322,15328,SO47561,782.99
377,20200315,20200327,20200322,21944,SO47562,2181.5625
368,20200315,20200327,20200322,21955,SO47563,2443.35
356,20200315,20200327,20200322,12210,SO47564,2071.4196
377,20200316,20200328,20200323,15697,SO47565,2181.5625
389,20200316,20200328,20200323,24613,SO47566,1000.4375
379,20200316,20200328,20200323,21570,SO47567,2181.5625
375,20200316,20200328,20200323,21885,SO47568,2181.5625
379,20200316,20200328,20200323,21959,SO47569,2181.5625
352,20200317,20200329,20200324,28562,SO47570,2071.4196
377,20200317,20200329,20200324,14185,SO47571,2181.5625
368,20200317,20200329,20200324,29149,SO47572,2443.35
369,20200317,20200329,20200324,13435,SO47573,2443.35
333,20200317,20200329,20200324,20171,SO47574,782.99
362,20200317,20200329,20200324,26315,SO47575,2049.0982
377,20200317,20200329,20200324,21877,SO47576,2181.5625
370,20200317,20200329,20200324,21891,SO47577,2443.35
352,20200317,20200329,20200324,12687,SO47578,2071.4196
371,20200318,20200330,20200325,16197,SO47579,2181.5625
389,20200318,20200330,20200325,14080,SO47580,1000.4375
375,20200318,20200330,20200325,29152,SO47581,2181.5625
373,20200318,20200330,20200325,13433,SO47582,2181.5625
379,20200318,20200330,20200325,13442,SO47583,2181.5625
341,20200318,20200330,20200325,19194,SO47584,782.99
329,20200318,20200330,20200325,15320,SO47585,782.99
327,20200318,20200330,20200325,15322,SO47586,782.99
371,20200318,20200330,20200325,21874,SO47587,2181.5625
379,20200319,20200331,20200326,16428,SO47588,2181.5625
383,20200319,20200331,20200326,14036,SO47589,1000.4375
356,20200319,20200331,20200326,26312,SO47590,2071.4196
360,20200319,20200331,20200326,26313,SO47591,2049.0982
385,20200319,20200331,20200326,24614,SO47592,1000.4375
325,20200319,20200331,20200326,26135,SO47593,782.99
343,20200319,20200331,20200326,26154,SO47594,782.99
369,20200320,20200401,20200327,14186,SO47595,2443.35
373,20200320,20200401,20200327,16199,SO47596,2181.5625
373,20200320,20200401,20200327,25971,SO47597,2181.5625
358,20200320,20200401,20200327,26306,SO47598,2049.0982
362,20200320,20200401,20200327,26327,SO47599,2049.0982
389,20200321,20200402,20200328,17188,SO47600,1000.4375
379,20200321,20200402,20200328,14192,SO47601,2181.5625
323,20200321,20200402,20200328,19174,SO47602,782.99
379,20200321,20200402,20200328,21562,SO47603,2181.5625
375,20200321,20200402,20200328,21876,SO47604,2181.5625
389,20200322,20200403,20200329,17187,SO47605,1000.4375
375,20200322,20200403,20200329,15928,SO47606,2181.5625
389,20200322,20200403,20200329,14081,SO47607,1000.4375
352,20200322,20200403,20200329,26322,SO47608,2071.4196
335,20200322,20200403,20200329,15309,SO47609,782.99
339,20200322,20200403,20200329,27075,SO47610,782.99
331,20200322,20200403,20200329,26140,SO47611,782.99
369,20200323,20200404,20200330,16465,SO47612,2443.35
387,20200323,20200404,20200330,14037,SO47613,1000.4375
331,20200323,20200404,20200330,15302,SO47614,782.99
343,20200323,20200404,20200330,15329,SO47615,782.99
371,20200323,20200404,20200330,21873,SO47616,2181.5625
377,20200323,20200404,20200330,21943,SO47617,2181.5625
379,20200323,20200404,20200330,21947,SO47618,2181.5625
356,20200323,20200404,20200330,12689,SO47619,2071.4196
352,20200323,20200404,20200330,12239,SO47620,2071.4196
385,20200324,20200405,20200331,14044,SO47621,1000.4375
339,20200324,20200405,20200331,20837,SO47622,782.99
369,20200324,20200405,20200331,21569,SO47623,2443.35
371,20200324,20200405,20200331,21949,SO47624,2181.5625
377,20200324,20200405,20200331,21958,SO47625,2181.5625
321,20200324,20200405,20200331,26150,SO47626,782.99
370,20200325,20200406,20200401,16444,SO47627,2443.35
369,20200325,20200406,20200401,16509,SO47628,2443.35
370,20200325,20200406,20200401,15685,SO47629,2443.35
354,20200325,20200406,20200401,26311,SO47630,2071.4196
352,20200325,20200406,20200401,26325,SO47631,2071.4196
343,20200325,20200406,20200401,27060,SO47632,782.99
371,20200325,20200406,20200401,21894,SO47633,2181.5625
356,20200325,20200406,20200401,11570,SO47634,2071.4196
354,20200325,20200406,20200401,12216,SO47635,2071.4196
331,20200325,20200406,20200401,26142,SO47636,782.99
371,20200326,20200407,20200402,13447,SO47637,2181.5625
362,20200326,20200407,20200402,26319,SO47638,2049.0982
329,20200326,20200407,20200402,15321,SO47639,782.99
354,20200327,20200408,20200403,26317,SO47640,2071.4196
321,20200327,20200408,20200403,27062,SO47641,782.99
383,20200328,20200409,20200404,17109,SO47642,1000.4375
389,20200328,20200409,20200404,19290,SO47643,1000.4375
375,20200328,20200409,20200404,15693,SO47644,2181.5625
375,20200328,20200409,20200404,14555,SO47645,2181.5625
352,20200328,20200409,20200404,20373,SO47646,2071.4196
368,20200328,20200409,20200404,21897,SO47647,2443.35
356,20200328,20200409,20200404,12263,SO47648,2071.4196
377,20200329,20200410,20200405,16447,SO47649,2181.5625
370,20200329,20200410,20200405,16512,SO47650,2443.35
377,20200329,20200410,20200405,25911,SO47651,2181.5625
333,20200329,20200410,20200405,20825,SO47652,782.99
325,20200329,20200410,20200405,20163,SO47653,782.99
387,20200329,20200410,20200405,24615,SO47654,1000.4375
385,20200329,20200410,20200405,24889,SO47655,1000.4375
368,20200329,20200410,20200405,21882,SO47656,2443.35
327,20200329,20200410,20200405,26138,SO47657,782.99
362,20200330,20200411,20200406,12283,SO47731,2049.0982
369,20200330,20200411,20200406,13452,SO47732,2443.35
375,20200330,20200411,20200406,13461,SO47733,2181.5625
333,20200330,20200411,20200406,15333,SO47734,782.99
343,20200330,20200411,20200406,27084,SO47735,782.99
358,20200330,20200411,20200406,12705,SO47736,2049.0982
356,20200330,20200411,20200406,13018,SO47737,2071.4196
327,20200330,20200411,20200406,26165,SO47738,782.99
329,20200331,20200412,20200407,20839,SO47739,782.99
325,20200331,20200412,20200407,15337,SO47740,782.99
337,20200331,20200412,20200407,15343,SO47741,782.99
375,20200331,20200412,20200407,22180,SO47742,2181.5625
362,20200331,20200412,20200407,12988,SO47743,2049.0982
360,20200331,20200412,20200407,12989,SO47744,2049.0982
360,20200331,20200412,20200407,12998,SO47745,2049.0982
358,20200331,20200412,20200407,13022,SO47746,2049.0982
371,20200401,20200413,20200408,16253,SO47747,2181.5625
352,20200401,20200413,20200408,26485,SO47748,2071.4196
371,20200401,20200413,20200408,22172,SO47749,2181.5625
369,20200401,20200413,20200408,21976,SO47750,2443.35
369,20200401,20200413,20200408,21983,SO47751,2443.35
377,20200401,20200413,20200408,21994,SO47752,2181.5625
360,20200401,20200413,20200408,13020,SO47753,2049.0982
389,20200402,20200414,20200409,14104,SO47754,1000.4375
387,20200402,20200414,20200409,17195,SO47755,1000.4375
354,20200402,20200414,20200409,12272,SO47756,2071.4196
379,20200402,20200414,20200409,16530,SO47757,2181.5625
371,20200402,20200414,20200409,16550,SO47758,2181.5625
375,20200402,20200414,20200409,14773,SO47759,2181.5625
371,20200402,20200414,20200409,13482,SO47760,2181.5625
325,20200403,20200415,20200410,20548,SO47761,782.99
352,20200403,20200415,20200410,26330,SO47762,2071.4196
379,20200403,20200415,20200410,22170,SO47763,2181.5625
356,20200404,20200416,20200411,28711,SO47764,2071.4196
360,20200404,20200416,20200411,26343,SO47765,2049.0982
358,20200404,20200416,20200411,26329,SO47766,2049.0982
381,20200404,20200416,20200411,24902,SO47767,1000.4375
371,20200404,20200416,20200411,21985,SO47768,2181.5625
360,20200404,20200416,20200411,12703,SO47769,2049.0982
343,20200404,20200416,20200411,26375,SO47770,782.99
377,20200405,20200417,20200412,22181,SO47771,2181.5625
369,20200405,20200417,20200412,22195,SO47772,2443.35
325,20200405,20200417,20200412,15345,SO47773,782.99
333,20200405,20200417,20200412,15346,SO47774,782.99
369,20200405,20200417,20200412,21980,SO47775,2443.35
352,20200405,20200417,20200412,13007,SO47776,2071.4196
339,20200405,20200417,20200412,26162,SO47777,782.99
354,20200406,20200418,20200413,12284,SO47778,2071.4196
375,20200406,20200418,20200413,16269,SO47779,2181.5625
381,20200406,20200418,20200413,14105,SO47780,1000.4375
379,20200406,20200418,20200413,25991,SO47781,2181.5625
377,20200406,20200418,20200413,22032,SO47782,2181.5625
371,20200406,20200418,20200413,22197,SO47783,2181.5625
356,20200406,20200418,20200413,13078,SO47784,2071.4196
356,20200407,20200419,20200414,28708,SO47785,2071.4196
370,20200407,20200419,20200414,14719,SO47786,2443.35
368,20200407,20200419,20200414,16585,SO47787,2443.35
379,20200408,20200420,20200415,16546,SO47788,2181.5625
375,20200408,20200420,20200415,13453,SO47789,2181.5625
371,20200408,20200420,20200415,22173,SO47790,2181.5625
358,20200408,20200420,20200415,13036,SO47791,2049.0982
369,20200409,20200421,20200416,16207,SO47792,2443.35
368,20200409,20200421,20200416,14716,SO47793,2443.35
354,20200409,20200421,20200416,20375,SO47794,2071.4196
379,20200409,20200421,20200416,22004,SO47795,2181.5625
371,20200409,20200421,20200416,21979,SO47796,2181.5625
371,20200409,20200421,20200416,21986,SO47797,2181.5625
354,20200409,20200421,20200416,13000,SO47798,2071.4196
360,20200410,20200422,20200417,12264,SO47799,2049.0982
373,20200410,20200422,20200417,14798,SO47800,2181.5625
329,20200410,20200422,20200417,20555,SO47801,782.99
341,20200410,20200422,20200417,20850,SO47802,782.99
379,20200410,20200422,20200417,22000,SO47803,2181.5625
370,20200410,20200422,20200417,22178,SO47804,2443.35
379,20200410,20200422,20200417,22198,SO47805,2181.5625
341,20200410,20200422,20200417,15348,SO47806,782.99
379,20200410,20200422,20200417,16575,SO47807,2181.5625
343,20200410,20200422,20200417,26161,SO47808,782.99
339,20200410,20200422,20200417,26187,SO47809,782.99
333,20200410,20200422,20200417,26204,SO47810,782.99
352,20200411,20200423,20200418,12271,SO47811,2071.4196
377,20200411,20200423,20200418,16252,SO47812,2181.5625
383,20200411,20200423,20200418,14098,SO47813,1000.4375
360,20200411,20200423,20200418,26338,SO47814,2049.0982
371,20200411,20200423,20200418,22033,SO47815,2181.5625
369,20200411,20200423,20200418,22174,SO47816,2443.35
371,20200411,20200423,20200418,22200,SO47817,2181.5625
325,20200411,20200423,20200418,15364,SO47818,782.99
375,20200411,20200423,20200418,21968,SO47819,2181.5625
352,20200411,20200423,20200418,13025,SO47820,2071.4196
352,20200411,20200423,20200418,13038,SO47821,2071.4196
354,20200411,20200423,20200418,13051,SO47822,2071.4196
337,20200411,20200423,20200418,26160,SO47823,782.99
368,20200412,20200424,20200419,16267,SO47824,2443.35
321,20200412,20200424,20200419,20560,SO47825,782.99
370,20200412,20200424,20200419,22168,SO47826,2443.35
370,20200412,20200424,20200419,22175,SO47827,2443.35
368,20200412,20200424,20200419,21984,SO47828,2443.35
352,20200412,20200424,20200419,12706,SO47829,2071.4196
383,20200413,20200425,20200420,19308,SO47830,1000.4375
362,20200413,20200425,20200420,12281,SO47831,2049.0982
369,20200413,20200425,20200420,13478,SO47832,2443.35
373,20200413,20200425,20200420,22031,SO47833,2181.5625
375,20200413,20200425,20200420,22196,SO47834,2181.5625
383,20200413,20200425,20200420,24904,SO47835,1000.4375
356,20200414,20200426,20200421,28707,SO47836,2071.4196
356,20200414,20200426,20200421,12277,SO47837,2071.4196
371,20200414,20200426,20200421,13456,SO47838,2181.5625
321,20200414,20200426,20200421,20838,SO47839,782.99
335,20200414,20200426,20200421,20584,SO47840,782.99
362,20200414,20200426,20200421,26490,SO47841,2049.0982
323,20200414,20200426,20200421,15338,SO47842,782.99
333,20200414,20200426,20200421,15339,SO47843,782.99
371,20200414,20200426,20200421,21996,SO47844,2181.5625
369,20200415,20200427,20200422,16206,SO47845,2443.35
368,20200415,20200427,20200422,14779,SO47846,2443.35
368,20200415,20200427,20200422,16278,SO47847,2443.35
358,20200415,20200427,20200422,26328,SO47848,2049.0982
323,20200415,20200427,20200422,15342,SO47849,782.99
321,20200415,20200427,20200422,15350,SO47850,782.99
358,20200416,20200428,20200423,26331,SO47851,2049.0982
354,20200416,20200428,20200423,26342,SO47852,2071.4196
362,20200416,20200428,20200423,26487,SO47853,2049.0982
321,20200416,20200428,20200423,15341,SO47854,782.99
354,20200416,20200428,20200423,12987,SO47855,2071.4196
362,20200416,20200428,20200423,12995,SO47856,2049.0982
360,20200416,20200428,20200423,13024,SO47857,2049.0982
385,20200417,20200429,20200424,19302,SO47858,1000.4375
358,20200417,20200429,20200424,28713,SO47859,2049.0982
352,20200417,20200429,20200424,26339,SO47860,2071.4196
356,20200417,20200429,20200424,20470,SO47861,2071.4196
379,20200417,20200429,20200424,22199,SO47862,2181.5625
323,20200417,20200429,20200424,15351,SO47863,782.99
373,20200417,20200429,20200424,21966,SO47864,2181.5625
352,20200417,20200429,20200424,12701,SO47865,2071.4196
352,20200417,20200429,20200424,12990,SO47866,2071.4196
360,20200417,20200429,20200424,12991,SO47867,2049.0982
354,20200417,20200429,20200424,13021,SO47868,2071.4196
327,20200417,20200429,20200424,26190,SO47869,782.99
383,20200418,20200430,20200425,19305,SO47870,1000.4375
371,20200418,20200430,20200425,14708,SO47871,2181.5625
379,20200418,20200430,20200425,14790,SO47872,2181.5625
383,20200418,20200430,20200425,26321,SO47873,1000.4375
373,20200418,20200430,20200425,13462,SO47874,2181.5625
375,20200418,20200430,20200425,25992,SO47875,2181.5625
339,20200418,20200430,20200425,20848,SO47876,782.99
323,20200418,20200430,20200425,20851,SO47877,782.99
358,20200418,20200430,20200425,12702,SO47878,2049.0982
387,20200419,20200501,20200426,18157,SO47879,1000.4375
360,20200419,20200501,20200426,28689,SO47880,2049.0982
379,20200419,20200501,20200426,16553,SO47881,2181.5625
375,20200419,20200501,20200426,13464,SO47882,2181.5625
352,20200419,20200501,20200426,26481,SO47883,2071.4196
370,20200419,20200501,20200426,22030,SO47884,2443.35
385,20200419,20200501,20200426,24901,SO47885,1000.4375
358,20200419,20200501,20200426,13011,SO47886,2049.0982
356,20200419,20200501,20200426,13012,SO47887,2071.4196
354,20200419,20200501,20200426,13050,SO47888,2071.4196
377,20200420,20200502,20200427,16541,SO47889,2181.5625
370,20200420,20200502,20200427,16263,SO47890,2443.35
373,20200420,20200502,20200427,16290,SO47891,2181.5625
389,20200420,20200502,20200427,26373,SO47892,1000.4375
371,20200420,20200502,20200427,25989,SO47893,2181.5625
358,20200420,20200502,20200427,26344,SO47894,2049.0982
333,20200420,20200502,20200427,15347,SO47895,782.99
389,20200421,20200503,20200428,17206,SO47896,1000.4375
377,20200421,20200503,20200428,16573,SO47897,2181.5625
323,20200421,20200503,20200428,19276,SO47898,782.99
358,20200421,20200503,20200428,12996,SO47899,2049.0982
362,20200421,20200503,20200428,13035,SO47900,2049.0982
354,20200421,20200503,20200428,13075,SO47901,2071.4196
360,20200421,20200503,20200428,13076,SO47902,2049.0982
368,20200422,20200504,20200429,14714,SO47903,2443.35
377,20200422,20200504,20200429,16562,SO47904,2181.5625
373,20200422,20200504,20200429,29336,SO47905,2181.5625
339,20200422,20200504,20200429,27082,SO47906,782.99
369,20200422,20200504,20200429,21999,SO47907,2443.35
362,20200422,20200504,20200429,20468,SO47908,2049.0982
356,20200422,20200504,20200429,12999,SO47909,2071.4196
352,20200422,20200504,20200429,13049,SO47910,2071.4196
358,20200422,20200504,20200429,13077,SO47911,2049.0982
360,20200423,20200505,20200430,28724,SO47912,2049.0982
368,20200423,20200505,20200430,29159,SO47913,2443.35
335,20200423,20200505,20200430,20556,SO47914,782.99
360,20200423,20200505,20200430,26351,SO47915,2049.0982
383,20200423,20200505,20200430,24903,SO47916,1000.4375
358,20200423,20200505,20200430,13001,SO47917,2049.0982
362,20200423,20200505,20200430,13006,SO47918,2049.0982
381,20200424,20200506,20200501,17216,SO47919,1000.4375
358,20200424,20200506,20200501,12282,SO47920,2049.0982
379,20200424,20200506,20200501,14796,SO47921,2181.5625
379,20200424,20200506,20200501,13468,SO47922,2181.5625
358,20200424,20200506,20200501,26486,SO47923,2049.0982
377,20200424,20200506,20200501,22171,SO47924,2181.5625
385,20200424,20200506,20200501,24900,SO47925,1000.4375
360,20200424,20200506,20200501,13079,SO47926,2049.0982
331,20200424,20200506,20200501,26188,SO47927,782.99
377,20200425,20200507,20200502,29154,SO47928,2181.5625
368,20200425,20200507,20200502,29281,SO47929,2443.35
377,20200425,20200507,20200502,21982,SO47930,2181.5625
370,20200426,20200508,20200503,16531,SO47931,2443.35
373,20200426,20200508,20200503,16561,SO47932,2181.5625
373,20200426,20200508,20200503,16270,SO47933,2181.5625
385,20200426,20200508,20200503,14106,SO47934,1000.4375
375,20200426,20200508,20200503,22194,SO47935,2181.5625
325,20200426,20200508,20200503,26192,SO47936,782.99
321,20200427,20200509,20200504,20549,SO47937,782.99
371,20200427,20200509,20200504,21969,SO47938,2181.5625
371,20200427,20200509,20200504,21987,SO47939,2181.5625
354,20200427,20200509,20200504,12994,SO47940,2071.4196
356,20200427,20200509,20200504,13010,SO47941,2071.4196
337,20200427,20200509,20200504,26167,SO47942,782.99
385,20200428,20200510,20200505,17196,SO47943,1000.4375
362,20200428,20200510,20200505,28690,SO47944,2049.0982
370,20200428,20200510,20200505,14791,SO47945,2443.35
369,20200428,20200510,20200505,14802,SO47946,2443.35
387,20200428,20200510,20200505,14109,SO47947,1000.4375
369,20200428,20200510,20200505,13450,SO47948,2443.35
377,20200428,20200510,20200505,13477,SO47949,2181.5625
356,20200428,20200510,20200505,26484,SO47950,2071.4196
356,20200428,20200510,20200505,12700,SO47951,2071.4196
369,20200428,20200510,20200505,22193,SO47952,2443.35
369,20200428,20200510,20200505,21974,SO47953,2443.35
323,20200428,20200510,20200505,26191,SO47954,782.99
377,20200429,20200511,20200506,16554,SO47955,2181.5625
369,20200429,20200511,20200506,16271,SO47956,2443.35
389,20200429,20200511,20200506,14095,SO47957,1000.4375
329,20200429,20200511,20200506,15349,SO47958,782.99
327,20200429,20200511,20200506,26189,SO47959,782.99
377,20200430,20200512,20200507,16588,SO48093,2181.5625
370,20200430,20200512,20200507,13657,SO48094,2443.35
333,20200430,20200512,20200507,20590,SO48095,782.99
329,20200430,20200512,20200507,15398,SO48096,782.99
369,20200430,20200512,20200507,22412,SO48097,2443.35
377,20200430,20200512,20200507,22400,SO48098,2181.5625
360,20200501,20200513,20200508,12128,SO48099,2049.0982
356,20200501,20200513,20200508,26546,SO48100,2071.4196
369,20200501,20200513,20200508,22575,SO48101,2443.35
379,20200501,20200513,20200508,22576,SO48102,2181.5625
377,20200502,20200514,20200509,16389,SO48103,2181.5625
323,20200502,20200514,20200509,20859,SO48104,782.99
356,20200502,20200514,20200509,26513,SO48105,2071.4196
360,20200502,20200514,20200509,20546,SO48106,2049.0982
370,20200502,20200514,20200509,22580,SO48107,2443.35
389,20200502,20200514,20200509,24905,SO48108,1000.4375
369,20200503,20200515,20200510,13489,SO48109,2443.35
371,20200504,20200516,20200511,16307,SO48110,2181.5625
383,20200504,20200516,20200511,14112,SO48111,1000.4375
371,20200504,20200516,20200511,13712,SO48112,2181.5625
335,20200504,20200516,20200511,20716,SO48113,782.99
321,20200504,20200516,20200511,26439,SO48114,782.99
321,20200504,20200516,20200511,26442,SO48115,782.99
381,20200505,20200517,20200512,19312,SO48116,1000.4375
377,20200505,20200517,20200512,14930,SO48117,2181.5625
377,20200505,20200517,20200512,16309,SO48118,2181.5625
371,20200505,20200517,20200512,14851,SO48119,2181.5625
325,20200505,20200517,20200512,15388,SO48120,782.99
369,20200505,20200517,20200512,22410,SO48121,2443.35
369,20200505,20200517,20200512,22207,SO48122,2443.35
360,20200505,20200517,20200512,13080,SO48123,2049.0982
327,20200505,20200517,20200512,26436,SO48124,782.99
389,20200506,20200518,20200513,14239,SO48125,1000.4375
387,20200506,20200518,20200513,14115,SO48126,1000.4375
343,20200506,20200518,20200513,20598,SO48127,782.99
352,20200506,20200518,20200513,26534,SO48128,2071.4196
377,20200506,20200518,20200513,22582,SO48129,2181.5625
368,20200507,20200519,20200514,16829,SO48130,2443.35
360,20200507,20200519,20200514,20483,SO48131,2049.0982
352,20200507,20200519,20200514,26521,SO48132,2071.4196
377,20200507,20200519,20200514,22571,SO48133,2181.5625
371,20200507,20200519,20200514,22202,SO48134,2181.5625
383,20200507,20200519,20200514,24910,SO48135,1000.4375
354,20200507,20200519,20200514,13082,SO48136,2071.4196
352,20200508,20200520,20200515,12130,SO48137,2071.4196
373,20200508,20200520,20200515,14818,SO48138,2181.5625
370,20200508,20200520,20200515,22857,SO48139,2443.35
331,20200508,20200520,20200515,15374,SO48140,782.99
354,20200509,20200521,20200516,12299,SO48141,2071.4196
362,20200509,20200521,20200516,12213,SO48142,2049.0982
327,20200509,20200521,20200516,20720,SO48143,782.99
370,20200509,20200521,20200516,16823,SO48144,2443.35
362,20200509,20200521,20200516,26491,SO48145,2049.0982
371,20200509,20200521,20200516,22578,SO48146,2181.5625
377,20200509,20200521,20200516,22845,SO48147,2181.5625
362,20200510,20200522,20200517,11614,SO48148,2049.0982
371,20200510,20200522,20200517,16298,SO48149,2181.5625
369,20200510,20200522,20200517,16822,SO48150,2443.35
333,20200510,20200522,20200517,19280,SO48151,782.99
352,20200510,20200522,20200517,26536,SO48152,2071.4196
362,20200510,20200522,20200517,26575,SO48153,2049.0982
377,20200510,20200522,20200517,22402,SO48154,2181.5625
371,20200510,20200522,20200517,22408,SO48155,2181.5625
